Ref_file	Query_file	ANI	Align_fraction_ref	Align_fraction_query	Ref_name	Query_name
/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/HGT_random/origin_0.fasta	/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/HGT_random/mutated_0_0.fasta	100.00	100.00	99.96	origin_0	mutated_0_0
/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/HGT_random/origin_0.fasta	/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/HGT_random/mutated_0_1.fasta	100.00	100.00	99.77	origin_0	mutated_0_1
/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/HGT_random/origin_0.fasta	/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/HGT_random/mutated_0_10.fasta	100.00	100.00	92.82	origin_0	mutated_0_10
/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/HGT_random/origin_0.fasta	/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/HGT_random/mutated_0_11.fasta	100.00	100.00	90.12	origin_0	mutated_0_11
/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/HGT_random/origin_0.fasta	/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/HGT_random/mutated_0_12.fasta	100.00	100.00	86.64	origin_0	mutated_0_12
/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/HGT_random/origin_0.fasta	/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/HGT_random/mutated_0_13.fasta	100.00	100.00	82.51	origin_0	mutated_0_13
/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/HGT_random/origin_0.fasta	/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/HGT_random/mutated_0_14.fasta	100.00	100.00	77.88	origin_0	mutated_0_14
/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/HGT_random/origin_0.fasta	/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/HGT_random/mutated_0_15.fasta	100.00	100.00	72.78	origin_0	mutated_0_15
/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/HGT_random/origin_0.fasta	/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/HGT_random/mutated_0_16.fasta	100.00	100.00	67.40	origin_0	mutated_0_16
/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/HGT_random/origin_0.fasta	/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/HGT_random/mutated_0_17.fasta	100.00	100.00	61.83	origin_0	mutated_0_17
/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/HGT_random/origin_0.fasta	/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/HGT_random/mutated_0_18.fasta	100.00	100.00	56.20	origin_0	mutated_0_18
/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/HGT_random/origin_0.fasta	/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/HGT_random/mutated_0_2.fasta	100.00	100.00	99.42	origin_0	mutated_0_2
/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/HGT_random/origin_0.fasta	/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/HGT_random/mutated_0_3.fasta	100.00	99.99	98.99	origin_0	mutated_0_3
/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/HGT_random/origin_0.fasta	/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/HGT_random/mutated_0_4.fasta	100.00	100.00	98.52	origin_0	mutated_0_4
/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/HGT_random/origin_0.fasta	/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/HGT_random/mutated_0_5.fasta	100.00	100.00	97.95	origin_0	mutated_0_5
/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/HGT_random/origin_0.fasta	/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/HGT_random/mutated_0_6.fasta	100.00	100.00	97.28	origin_0	mutated_0_6
/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/HGT_random/origin_0.fasta	/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/HGT_random/mutated_0_7.fasta	100.00	100.00	96.52	origin_0	mutated_0_7
/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/HGT_random/origin_0.fasta	/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/HGT_random/mutated_0_8.fasta	100.00	100.00	95.67	origin_0	mutated_0_8
/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/HGT_random/origin_0.fasta	/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/HGT_random/mutated_0_9.fasta	100.00	100.00	94.70	origin_0	mutated_0_9
