Ref_file	Query_file	ANI	Align_fraction_ref	Align_fraction_query	Ref_name	Query_name
/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/HGT_random/origin_3.fasta	/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/HGT_random/mutated_3_0.fasta	100.00	100.00	100.00	origin_3	mutated_3_0
/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/HGT_random/origin_3.fasta	/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/HGT_random/mutated_3_1.fasta	100.00	100.00	99.87	origin_3	mutated_3_1
/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/HGT_random/origin_3.fasta	/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/HGT_random/mutated_3_10.fasta	100.00	100.00	92.98	origin_3	mutated_3_10
/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/HGT_random/origin_3.fasta	/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/HGT_random/mutated_3_11.fasta	100.00	100.00	90.25	origin_3	mutated_3_11
/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/HGT_random/origin_3.fasta	/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/HGT_random/mutated_3_12.fasta	100.00	100.00	86.78	origin_3	mutated_3_12
/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/HGT_random/origin_3.fasta	/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/HGT_random/mutated_3_13.fasta	100.00	100.00	82.65	origin_3	mutated_3_13
/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/HGT_random/origin_3.fasta	/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/HGT_random/mutated_3_14.fasta	100.00	100.00	77.98	origin_3	mutated_3_14
/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/HGT_random/origin_3.fasta	/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/HGT_random/mutated_3_15.fasta	100.00	100.00	72.90	origin_3	mutated_3_15
/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/HGT_random/origin_3.fasta	/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/HGT_random/mutated_3_16.fasta	100.00	100.00	67.50	origin_3	mutated_3_16
/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/HGT_random/origin_3.fasta	/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/HGT_random/mutated_3_17.fasta	100.00	100.00	61.93	origin_3	mutated_3_17
/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/HGT_random/origin_3.fasta	/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/HGT_random/mutated_3_18.fasta	100.00	100.00	56.29	origin_3	mutated_3_18
/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/HGT_random/origin_3.fasta	/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/HGT_random/mutated_3_2.fasta	100.00	100.00	99.59	origin_3	mutated_3_2
/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/HGT_random/origin_3.fasta	/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/HGT_random/mutated_3_3.fasta	100.00	100.00	99.18	origin_3	mutated_3_3
/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/HGT_random/origin_3.fasta	/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/HGT_random/mutated_3_4.fasta	100.00	100.00	98.70	origin_3	mutated_3_4
/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/HGT_random/origin_3.fasta	/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/HGT_random/mutated_3_5.fasta	100.00	100.00	98.10	origin_3	mutated_3_5
/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/HGT_random/origin_3.fasta	/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/HGT_random/mutated_3_6.fasta	100.00	100.00	97.42	origin_3	mutated_3_6
/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/HGT_random/origin_3.fasta	/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/HGT_random/mutated_3_7.fasta	100.00	100.00	96.63	origin_3	mutated_3_7
/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/HGT_random/origin_3.fasta	/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/HGT_random/mutated_3_8.fasta	100.00	100.00	95.78	origin_3	mutated_3_8
/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/HGT_random/origin_3.fasta	/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/HGT_random/mutated_3_9.fasta	100.00	100.00	94.84	origin_3	mutated_3_9
