Ref_file	Query_file	ANI	Align_fraction_ref	Align_fraction_query	Ref_name	Query_name
/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/HGT_random/origin_5.fasta	/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/HGT_random/mutated_5_0.fasta	100.00	100.00	99.94	origin_5	mutated_5_0
/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/HGT_random/origin_5.fasta	/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/HGT_random/mutated_5_1.fasta	100.00	100.00	99.73	origin_5	mutated_5_1
/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/HGT_random/origin_5.fasta	/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/HGT_random/mutated_5_10.fasta	100.00	100.00	92.83	origin_5	mutated_5_10
/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/HGT_random/origin_5.fasta	/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/HGT_random/mutated_5_11.fasta	100.00	100.00	90.11	origin_5	mutated_5_11
/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/HGT_random/origin_5.fasta	/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/HGT_random/mutated_5_12.fasta	100.00	100.00	86.66	origin_5	mutated_5_12
/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/HGT_random/origin_5.fasta	/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/HGT_random/mutated_5_13.fasta	100.00	100.00	82.55	origin_5	mutated_5_13
/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/HGT_random/origin_5.fasta	/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/HGT_random/mutated_5_14.fasta	100.00	100.00	77.87	origin_5	mutated_5_14
/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/HGT_random/origin_5.fasta	/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/HGT_random/mutated_5_15.fasta	100.00	100.00	72.77	origin_5	mutated_5_15
/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/HGT_random/origin_5.fasta	/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/HGT_random/mutated_5_16.fasta	100.00	100.00	67.38	origin_5	mutated_5_16
/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/HGT_random/origin_5.fasta	/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/HGT_random/mutated_5_17.fasta	100.00	100.00	61.79	origin_5	mutated_5_17
/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/HGT_random/origin_5.fasta	/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/HGT_random/mutated_5_18.fasta	100.00	100.00	56.18	origin_5	mutated_5_18
/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/HGT_random/origin_5.fasta	/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/HGT_random/mutated_5_2.fasta	100.00	100.00	99.43	origin_5	mutated_5_2
/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/HGT_random/origin_5.fasta	/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/HGT_random/mutated_5_3.fasta	100.00	100.00	99.04	origin_5	mutated_5_3
/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/HGT_random/origin_5.fasta	/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/HGT_random/mutated_5_4.fasta	100.00	100.00	98.54	origin_5	mutated_5_4
/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/HGT_random/origin_5.fasta	/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/HGT_random/mutated_5_5.fasta	100.00	100.00	97.95	origin_5	mutated_5_5
/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/HGT_random/origin_5.fasta	/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/HGT_random/mutated_5_6.fasta	100.00	100.00	97.27	origin_5	mutated_5_6
/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/HGT_random/origin_5.fasta	/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/HGT_random/mutated_5_7.fasta	100.00	100.00	96.50	origin_5	mutated_5_7
/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/HGT_random/origin_5.fasta	/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/HGT_random/mutated_5_8.fasta	100.00	100.00	95.64	origin_5	mutated_5_8
/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/HGT_random/origin_5.fasta	/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/HGT_random/mutated_5_9.fasta	100.00	100.00	94.69	origin_5	mutated_5_9
