Ref_file	Query_file	ANI	Align_fraction_ref	Align_fraction_query	Ref_name	Query_name
/home/lorenzo/bucio_de_culo/origin_5.fasta	/home/lorenzo/bucio_de_culo/mutated_5_0.fasta	99.89	100.00	100.00	origin_5	mutated_5_0
/home/lorenzo/bucio_de_culo/origin_5.fasta	/home/lorenzo/bucio_de_culo/mutated_5_1.fasta	99.84	100.00	100.00	origin_5	mutated_5_1
/home/lorenzo/bucio_de_culo/origin_5.fasta	/home/lorenzo/bucio_de_culo/mutated_5_10.fasta	93.43	98.68	98.68	origin_5	mutated_5_10
/home/lorenzo/bucio_de_culo/origin_5.fasta	/home/lorenzo/bucio_de_culo/mutated_5_11.fasta	91.35	93.62	93.62	origin_5	mutated_5_11
/home/lorenzo/bucio_de_culo/origin_5.fasta	/home/lorenzo/bucio_de_culo/mutated_5_12.fasta	88.48	71.78	71.78	origin_5	mutated_5_12
/home/lorenzo/bucio_de_culo/origin_5.fasta	/home/lorenzo/bucio_de_culo/mutated_5_13.fasta	81.81	21.44	21.44	origin_5	mutated_5_13
/home/lorenzo/bucio_de_culo/origin_5.fasta	/home/lorenzo/bucio_de_culo/mutated_5_2.fasta	99.67	100.00	100.00	origin_5	mutated_5_2
/home/lorenzo/bucio_de_culo/origin_5.fasta	/home/lorenzo/bucio_de_culo/mutated_5_3.fasta	99.31	100.00	100.00	origin_5	mutated_5_3
/home/lorenzo/bucio_de_culo/origin_5.fasta	/home/lorenzo/bucio_de_culo/mutated_5_4.fasta	98.74	100.00	100.00	origin_5	mutated_5_4
/home/lorenzo/bucio_de_culo/origin_5.fasta	/home/lorenzo/bucio_de_culo/mutated_5_5.fasta	97.95	100.00	100.00	origin_5	mutated_5_5
/home/lorenzo/bucio_de_culo/origin_5.fasta	/home/lorenzo/bucio_de_culo/mutated_5_6.fasta	97.27	100.00	100.00	origin_5	mutated_5_6
/home/lorenzo/bucio_de_culo/origin_5.fasta	/home/lorenzo/bucio_de_culo/mutated_5_7.fasta	96.35	100.00	100.00	origin_5	mutated_5_7
/home/lorenzo/bucio_de_culo/origin_5.fasta	/home/lorenzo/bucio_de_culo/mutated_5_8.fasta	95.26	100.00	100.00	origin_5	mutated_5_8
/home/lorenzo/bucio_de_culo/origin_5.fasta	/home/lorenzo/bucio_de_culo/mutated_5_9.fasta	94.96	100.00	100.00	origin_5	mutated_5_9
