Ref_file	Query_file	ANI	Align_fraction_ref	Align_fraction_query	Ref_name	Query_name
/home/lorenzo/bucio_de_culo/origin_6.fasta	/home/lorenzo/bucio_de_culo/mutated_6_0.fasta	99.96	100.00	100.00	origin_6	mutated_6_0
/home/lorenzo/bucio_de_culo/origin_6.fasta	/home/lorenzo/bucio_de_culo/mutated_6_1.fasta	99.84	100.00	100.00	origin_6	mutated_6_1
/home/lorenzo/bucio_de_culo/origin_6.fasta	/home/lorenzo/bucio_de_culo/mutated_6_10.fasta	92.34	94.29	94.29	origin_6	mutated_6_10
/home/lorenzo/bucio_de_culo/origin_6.fasta	/home/lorenzo/bucio_de_culo/mutated_6_11.fasta	90.18	72.78	72.78	origin_6	mutated_6_11
/home/lorenzo/bucio_de_culo/origin_6.fasta	/home/lorenzo/bucio_de_culo/mutated_6_12.fasta	84.50	42.41	42.41	origin_6	mutated_6_12
/home/lorenzo/bucio_de_culo/origin_6.fasta	/home/lorenzo/bucio_de_culo/mutated_6_13.fasta	82.36	35.31	35.31	origin_6	mutated_6_13
/home/lorenzo/bucio_de_culo/origin_6.fasta	/home/lorenzo/bucio_de_culo/mutated_6_2.fasta	99.66	97.36	97.36	origin_6	mutated_6_2
/home/lorenzo/bucio_de_culo/origin_6.fasta	/home/lorenzo/bucio_de_culo/mutated_6_3.fasta	99.22	97.36	97.36	origin_6	mutated_6_3
/home/lorenzo/bucio_de_culo/origin_6.fasta	/home/lorenzo/bucio_de_culo/mutated_6_4.fasta	98.78	97.36	97.36	origin_6	mutated_6_4
/home/lorenzo/bucio_de_culo/origin_6.fasta	/home/lorenzo/bucio_de_culo/mutated_6_5.fasta	97.90	97.36	97.36	origin_6	mutated_6_5
/home/lorenzo/bucio_de_culo/origin_6.fasta	/home/lorenzo/bucio_de_culo/mutated_6_6.fasta	96.97	97.36	97.36	origin_6	mutated_6_6
/home/lorenzo/bucio_de_culo/origin_6.fasta	/home/lorenzo/bucio_de_culo/mutated_6_7.fasta	96.14	96.30	96.30	origin_6	mutated_6_7
/home/lorenzo/bucio_de_culo/origin_6.fasta	/home/lorenzo/bucio_de_culo/mutated_6_8.fasta	95.60	96.30	96.30	origin_6	mutated_6_8
/home/lorenzo/bucio_de_culo/origin_6.fasta	/home/lorenzo/bucio_de_culo/mutated_6_9.fasta	94.59	96.30	96.30	origin_6	mutated_6_9
