Ref_file	Query_file	ANI	Align_fraction_ref	Align_fraction_query	Ref_name	Query_name
/home/lorenzo/bucio_de_culo/origin_4.fasta	/home/lorenzo/bucio_de_culo/mutated_4_0.fasta	99.91	99.10	99.10	origin_4	mutated_4_0
/home/lorenzo/bucio_de_culo/origin_4.fasta	/home/lorenzo/bucio_de_culo/mutated_4_1.fasta	99.87	99.10	99.10	origin_4	mutated_4_1
/home/lorenzo/bucio_de_culo/origin_4.fasta	/home/lorenzo/bucio_de_culo/mutated_4_10.fasta	92.62	99.10	99.10	origin_4	mutated_4_10
/home/lorenzo/bucio_de_culo/origin_4.fasta	/home/lorenzo/bucio_de_culo/mutated_4_11.fasta	90.17	81.35	81.35	origin_4	mutated_4_11
/home/lorenzo/bucio_de_culo/origin_4.fasta	/home/lorenzo/bucio_de_culo/mutated_4_12.fasta	84.32	56.09	56.09	origin_4	mutated_4_12
/home/lorenzo/bucio_de_culo/origin_4.fasta	/home/lorenzo/bucio_de_culo/mutated_4_13.fasta	82.44	48.97	48.97	origin_4	mutated_4_13
/home/lorenzo/bucio_de_culo/origin_4.fasta	/home/lorenzo/bucio_de_culo/mutated_4_2.fasta	99.51	99.10	99.10	origin_4	mutated_4_2
/home/lorenzo/bucio_de_culo/origin_4.fasta	/home/lorenzo/bucio_de_culo/mutated_4_3.fasta	99.23	99.10	99.10	origin_4	mutated_4_3
/home/lorenzo/bucio_de_culo/origin_4.fasta	/home/lorenzo/bucio_de_culo/mutated_4_4.fasta	98.71	99.10	99.10	origin_4	mutated_4_4
/home/lorenzo/bucio_de_culo/origin_4.fasta	/home/lorenzo/bucio_de_culo/mutated_4_5.fasta	98.07	99.10	99.10	origin_4	mutated_4_5
/home/lorenzo/bucio_de_culo/origin_4.fasta	/home/lorenzo/bucio_de_culo/mutated_4_6.fasta	97.31	99.10	99.10	origin_4	mutated_4_6
/home/lorenzo/bucio_de_culo/origin_4.fasta	/home/lorenzo/bucio_de_culo/mutated_4_7.fasta	96.14	99.10	99.10	origin_4	mutated_4_7
/home/lorenzo/bucio_de_culo/origin_4.fasta	/home/lorenzo/bucio_de_culo/mutated_4_8.fasta	95.56	99.10	99.10	origin_4	mutated_4_8
/home/lorenzo/bucio_de_culo/origin_4.fasta	/home/lorenzo/bucio_de_culo/mutated_4_9.fasta	94.30	99.10	99.10	origin_4	mutated_4_9
