Ref_file	Query_file	ANI	Align_fraction_ref	Align_fraction_query	Ref_name	Query_name
/home/lorenzo/bucio_de_culo/origin_2.fasta	/home/lorenzo/bucio_de_culo/mutated_2_0.fasta	99.96	100.00	100.00	origin_2	mutated_2_0
/home/lorenzo/bucio_de_culo/origin_2.fasta	/home/lorenzo/bucio_de_culo/mutated_2_1.fasta	99.84	100.00	100.00	origin_2	mutated_2_1
/home/lorenzo/bucio_de_culo/origin_2.fasta	/home/lorenzo/bucio_de_culo/mutated_2_10.fasta	92.97	96.29	96.29	origin_2	mutated_2_10
/home/lorenzo/bucio_de_culo/origin_2.fasta	/home/lorenzo/bucio_de_culo/mutated_2_11.fasta	91.28	90.94	90.94	origin_2	mutated_2_11
/home/lorenzo/bucio_de_culo/origin_2.fasta	/home/lorenzo/bucio_de_culo/mutated_2_12.fasta	86.95	65.93	65.93	origin_2	mutated_2_12
/home/lorenzo/bucio_de_culo/origin_2.fasta	/home/lorenzo/bucio_de_culo/mutated_2_13.fasta	78.23	15.27	15.27	origin_2	mutated_2_13
/home/lorenzo/bucio_de_culo/origin_2.fasta	/home/lorenzo/bucio_de_culo/mutated_2_2.fasta	99.55	100.00	100.00	origin_2	mutated_2_2
/home/lorenzo/bucio_de_culo/origin_2.fasta	/home/lorenzo/bucio_de_culo/mutated_2_3.fasta	99.14	100.00	100.00	origin_2	mutated_2_3
/home/lorenzo/bucio_de_culo/origin_2.fasta	/home/lorenzo/bucio_de_culo/mutated_2_4.fasta	98.66	100.00	100.00	origin_2	mutated_2_4
/home/lorenzo/bucio_de_culo/origin_2.fasta	/home/lorenzo/bucio_de_culo/mutated_2_5.fasta	98.08	100.00	100.00	origin_2	mutated_2_5
/home/lorenzo/bucio_de_culo/origin_2.fasta	/home/lorenzo/bucio_de_culo/mutated_2_6.fasta	97.33	100.00	100.00	origin_2	mutated_2_6
/home/lorenzo/bucio_de_culo/origin_2.fasta	/home/lorenzo/bucio_de_culo/mutated_2_7.fasta	96.75	100.00	100.00	origin_2	mutated_2_7
/home/lorenzo/bucio_de_culo/origin_2.fasta	/home/lorenzo/bucio_de_culo/mutated_2_8.fasta	95.81	100.00	100.00	origin_2	mutated_2_8
/home/lorenzo/bucio_de_culo/origin_2.fasta	/home/lorenzo/bucio_de_culo/mutated_2_9.fasta	94.84	100.00	100.00	origin_2	mutated_2_9
