Ref_file	Query_file	ANI	Align_fraction_ref	Align_fraction_query	Ref_name	Query_name
/home/lorenzo/bucio_de_culo/origin_8.fasta	/home/lorenzo/bucio_de_culo/mutated_8_0.fasta	100.00	100.00	100.00	origin_8	mutated_8_0
/home/lorenzo/bucio_de_culo/origin_8.fasta	/home/lorenzo/bucio_de_culo/mutated_8_1.fasta	99.85	100.00	100.00	origin_8	mutated_8_1
/home/lorenzo/bucio_de_culo/origin_8.fasta	/home/lorenzo/bucio_de_culo/mutated_8_10.fasta	92.17	86.54	86.54	origin_8	mutated_8_10
/home/lorenzo/bucio_de_culo/origin_8.fasta	/home/lorenzo/bucio_de_culo/mutated_8_11.fasta	87.26	70.08	70.08	origin_8	mutated_8_11
/home/lorenzo/bucio_de_culo/origin_8.fasta	/home/lorenzo/bucio_de_culo/mutated_8_12.fasta	81.31	23.88	23.88	origin_8	mutated_8_12
/home/lorenzo/bucio_de_culo/origin_8.fasta	/home/lorenzo/bucio_de_culo/mutated_8_2.fasta	99.31	100.00	100.00	origin_8	mutated_8_2
/home/lorenzo/bucio_de_culo/origin_8.fasta	/home/lorenzo/bucio_de_culo/mutated_8_3.fasta	98.84	100.00	100.00	origin_8	mutated_8_3
/home/lorenzo/bucio_de_culo/origin_8.fasta	/home/lorenzo/bucio_de_culo/mutated_8_4.fasta	98.23	100.00	100.00	origin_8	mutated_8_4
/home/lorenzo/bucio_de_culo/origin_8.fasta	/home/lorenzo/bucio_de_culo/mutated_8_5.fasta	97.85	100.00	100.00	origin_8	mutated_8_5
/home/lorenzo/bucio_de_culo/origin_8.fasta	/home/lorenzo/bucio_de_culo/mutated_8_6.fasta	96.96	99.38	99.38	origin_8	mutated_8_6
/home/lorenzo/bucio_de_culo/origin_8.fasta	/home/lorenzo/bucio_de_culo/mutated_8_7.fasta	95.93	99.12	99.12	origin_8	mutated_8_7
/home/lorenzo/bucio_de_culo/origin_8.fasta	/home/lorenzo/bucio_de_culo/mutated_8_8.fasta	94.61	99.12	99.12	origin_8	mutated_8_8
/home/lorenzo/bucio_de_culo/origin_8.fasta	/home/lorenzo/bucio_de_culo/mutated_8_9.fasta	93.67	99.12	99.12	origin_8	mutated_8_9
