Ref_file	Query_file	ANI	Align_fraction_ref	Align_fraction_query	Ref_name	Query_name
/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/SNP_random/origin_2.fasta	/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/SNP_random/mutated_2_0.fasta	99.93	100.00	100.00	origin_2	mutated_2_0
/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/SNP_random/origin_2.fasta	/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/SNP_random/mutated_2_1.fasta	99.85	100.00	100.00	origin_2	mutated_2_1
/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/SNP_random/origin_2.fasta	/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/SNP_random/mutated_2_10.fasta	98.37	99.77	99.77	origin_2	mutated_2_10
/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/SNP_random/origin_2.fasta	/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/SNP_random/mutated_2_11.fasta	97.56	99.47	99.47	origin_2	mutated_2_11
/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/SNP_random/origin_2.fasta	/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/SNP_random/mutated_2_12.fasta	96.77	99.28	99.28	origin_2	mutated_2_12
/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/SNP_random/origin_2.fasta	/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/SNP_random/mutated_2_13.fasta	95.69	99.34	99.34	origin_2	mutated_2_13
/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/SNP_random/origin_2.fasta	/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/SNP_random/mutated_2_14.fasta	94.82	98.82	98.82	origin_2	mutated_2_14
/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/SNP_random/origin_2.fasta	/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/SNP_random/mutated_2_15.fasta	94.26	98.15	98.15	origin_2	mutated_2_15
/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/SNP_random/origin_2.fasta	/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/SNP_random/mutated_2_16.fasta	93.70	97.17	97.17	origin_2	mutated_2_16
/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/SNP_random/origin_2.fasta	/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/SNP_random/mutated_2_17.fasta	92.91	97.17	97.17	origin_2	mutated_2_17
/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/SNP_random/origin_2.fasta	/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/SNP_random/mutated_2_18.fasta	91.85	94.84	94.84	origin_2	mutated_2_18
/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/SNP_random/origin_2.fasta	/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/SNP_random/mutated_2_2.fasta	99.77	100.00	100.00	origin_2	mutated_2_2
/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/SNP_random/origin_2.fasta	/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/SNP_random/mutated_2_3.fasta	99.67	100.00	100.00	origin_2	mutated_2_3
/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/SNP_random/origin_2.fasta	/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/SNP_random/mutated_2_4.fasta	99.53	99.99	99.99	origin_2	mutated_2_4
/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/SNP_random/origin_2.fasta	/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/SNP_random/mutated_2_5.fasta	99.50	100.00	100.00	origin_2	mutated_2_5
/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/SNP_random/origin_2.fasta	/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/SNP_random/mutated_2_6.fasta	99.39	100.00	100.00	origin_2	mutated_2_6
/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/SNP_random/origin_2.fasta	/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/SNP_random/mutated_2_7.fasta	99.32	99.99	99.99	origin_2	mutated_2_7
/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/SNP_random/origin_2.fasta	/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/SNP_random/mutated_2_8.fasta	99.23	99.98	99.98	origin_2	mutated_2_8
/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/SNP_random/origin_2.fasta	/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/SNP_random/mutated_2_9.fasta	99.13	100.00	100.00	origin_2	mutated_2_9
