Ref_file	Query_file	ANI	Align_fraction_ref	Align_fraction_query	Ref_name	Query_name
/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/SNP_psrandom/origin_6.fasta	/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/SNP_psrandom/mutated_6_0.fasta	99.92	100.00	100.00	origin_6	mutated_6_0
/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/SNP_psrandom/origin_6.fasta	/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/SNP_psrandom/mutated_6_1.fasta	99.87	100.00	100.00	origin_6	mutated_6_1
/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/SNP_psrandom/origin_6.fasta	/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/SNP_psrandom/mutated_6_10.fasta	98.43	99.78	99.78	origin_6	mutated_6_10
/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/SNP_psrandom/origin_6.fasta	/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/SNP_psrandom/mutated_6_11.fasta	97.61	99.29	99.29	origin_6	mutated_6_11
/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/SNP_psrandom/origin_6.fasta	/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/SNP_psrandom/mutated_6_12.fasta	96.80	96.59	96.59	origin_6	mutated_6_12
/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/SNP_psrandom/origin_6.fasta	/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/SNP_psrandom/mutated_6_13.fasta	95.69	90.24	90.24	origin_6	mutated_6_13
/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/SNP_psrandom/origin_6.fasta	/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/SNP_psrandom/mutated_6_14.fasta	94.82	84.62	84.62	origin_6	mutated_6_14
/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/SNP_psrandom/origin_6.fasta	/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/SNP_psrandom/mutated_6_15.fasta	94.38	76.70	76.70	origin_6	mutated_6_15
/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/SNP_psrandom/origin_6.fasta	/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/SNP_psrandom/mutated_6_16.fasta	98.05	73.25	73.25	origin_6	mutated_6_16
/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/SNP_psrandom/origin_6.fasta	/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/SNP_psrandom/mutated_6_17.fasta	99.09	70.62	70.62	origin_6	mutated_6_17
/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/SNP_psrandom/origin_6.fasta	/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/SNP_psrandom/mutated_6_18.fasta	99.97	70.24	70.24	origin_6	mutated_6_18
/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/SNP_psrandom/origin_6.fasta	/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/SNP_psrandom/mutated_6_2.fasta	99.77	100.00	100.00	origin_6	mutated_6_2
/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/SNP_psrandom/origin_6.fasta	/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/SNP_psrandom/mutated_6_3.fasta	99.68	100.00	100.00	origin_6	mutated_6_3
/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/SNP_psrandom/origin_6.fasta	/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/SNP_psrandom/mutated_6_4.fasta	99.59	100.00	100.00	origin_6	mutated_6_4
/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/SNP_psrandom/origin_6.fasta	/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/SNP_psrandom/mutated_6_5.fasta	99.48	100.00	100.00	origin_6	mutated_6_5
/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/SNP_psrandom/origin_6.fasta	/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/SNP_psrandom/mutated_6_6.fasta	99.39	100.00	100.00	origin_6	mutated_6_6
/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/SNP_psrandom/origin_6.fasta	/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/SNP_psrandom/mutated_6_7.fasta	99.28	99.83	99.83	origin_6	mutated_6_7
/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/SNP_psrandom/origin_6.fasta	/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/SNP_psrandom/mutated_6_8.fasta	99.18	99.85	99.85	origin_6	mutated_6_8
/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/SNP_psrandom/origin_6.fasta	/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/SNP_psrandom/mutated_6_9.fasta	99.14	99.85	99.85	origin_6	mutated_6_9
