Ref_file	Query_file	ANI	Align_fraction_ref	Align_fraction_query	Ref_name	Query_name
/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/SNP_psrandom/origin_1.fasta	/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/SNP_psrandom/mutated_1_0.fasta	99.92	100.00	100.00	origin_1	mutated_1_0
/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/SNP_psrandom/origin_1.fasta	/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/SNP_psrandom/mutated_1_1.fasta	99.86	100.00	100.00	origin_1	mutated_1_1
/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/SNP_psrandom/origin_1.fasta	/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/SNP_psrandom/mutated_1_10.fasta	98.31	99.63	99.63	origin_1	mutated_1_10
/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/SNP_psrandom/origin_1.fasta	/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/SNP_psrandom/mutated_1_11.fasta	97.59	98.55	98.55	origin_1	mutated_1_11
/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/SNP_psrandom/origin_1.fasta	/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/SNP_psrandom/mutated_1_12.fasta	96.63	96.36	96.36	origin_1	mutated_1_12
/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/SNP_psrandom/origin_1.fasta	/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/SNP_psrandom/mutated_1_13.fasta	95.45	89.94	89.94	origin_1	mutated_1_13
/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/SNP_psrandom/origin_1.fasta	/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/SNP_psrandom/mutated_1_14.fasta	94.82	84.61	84.61	origin_1	mutated_1_14
/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/SNP_psrandom/origin_1.fasta	/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/SNP_psrandom/mutated_1_15.fasta	94.93	75.65	75.65	origin_1	mutated_1_15
/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/SNP_psrandom/origin_1.fasta	/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/SNP_psrandom/mutated_1_16.fasta	97.68	71.88	71.88	origin_1	mutated_1_16
/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/SNP_psrandom/origin_1.fasta	/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/SNP_psrandom/mutated_1_17.fasta	99.02	70.76	70.76	origin_1	mutated_1_17
/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/SNP_psrandom/origin_1.fasta	/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/SNP_psrandom/mutated_1_18.fasta	100.00	70.05	70.05	origin_1	mutated_1_18
/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/SNP_psrandom/origin_1.fasta	/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/SNP_psrandom/mutated_1_2.fasta	99.77	100.00	100.00	origin_1	mutated_1_2
/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/SNP_psrandom/origin_1.fasta	/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/SNP_psrandom/mutated_1_3.fasta	99.71	100.00	100.00	origin_1	mutated_1_3
/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/SNP_psrandom/origin_1.fasta	/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/SNP_psrandom/mutated_1_4.fasta	99.59	100.00	100.00	origin_1	mutated_1_4
/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/SNP_psrandom/origin_1.fasta	/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/SNP_psrandom/mutated_1_5.fasta	99.50	100.00	100.00	origin_1	mutated_1_5
/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/SNP_psrandom/origin_1.fasta	/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/SNP_psrandom/mutated_1_6.fasta	99.39	100.00	100.00	origin_1	mutated_1_6
/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/SNP_psrandom/origin_1.fasta	/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/SNP_psrandom/mutated_1_7.fasta	99.32	99.94	99.94	origin_1	mutated_1_7
/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/SNP_psrandom/origin_1.fasta	/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/SNP_psrandom/mutated_1_8.fasta	99.23	99.95	99.95	origin_1	mutated_1_8
/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/SNP_psrandom/origin_1.fasta	/home/lorenzo/Documents/tesi_2/fastANI-skani-comparison/SNP_psrandom/mutated_1_9.fasta	99.14	99.87	99.87	origin_1	mutated_1_9
